datetime_et,open,high,low,close,volume,vwap,transactions,ret_log,rv_5m
2024-03-15 12:29:00-04:00,509.13,509.22,509.12,509.17,308978,512.3091,750,5.8921153692992334e-05,0.0001643635647780876
2024-03-15 12:30:00-04:00,509.16,509.35,509.0701,509.22,149458,509.1755,1629,9.819420858470096e-05,0.00016038807878264886
2024-03-15 12:31:00-04:00,509.22,509.39,509.11,509.37,157077,509.2356,1797,0.0002945247863896938,0.0001181346859747077
2024-03-15 12:32:00-04:00,509.3699,509.66,509.35,509.64,192752,509.5281,1999,0.0005299261171503034,0.00021247520977033202
2024-03-15 12:33:00-04:00,509.64,509.64,509.33,509.39,147980,509.4921,1529,-0.0004906626988718799,0.0003785607500931001
2024-03-15 12:34:00-04:00,509.3993,509.47,509.1249,509.13,87563,509.314,945,-0.0005105447230251414,0.0004683428319631834
2024-03-15 12:35:00-04:00,509.135,509.16,508.96,509.09,165671,509.0535,1727,-7.856848229348401e-05,0.0004642486329886768
2024-03-15 12:36:00-04:00,509.0898,509.23,509.04,509.15,116734,509.1379,1129,0.00011785040868428354,0.00043731125087517314
2024-03-15 12:37:00-04:00,509.15,509.345,509.1299,509.27,126929,509.2377,1219,0.0002356591593946078,0.0003433330033374278
2024-03-15 12:38:00-04:00,509.28,509.47,509.255,509.36,101083,509.3755,1181,0.0001767079317014364,0.0003028138170363031
2024-03-15 12:39:00-04:00,509.36,509.405,509.25,509.34,106944,509.3259,1006,-3.926573083834484e-05,0.00013633823781922033
2024-03-15 12:40:00-04:00,509.34,509.45,509.21,509.21,109685,509.3099,1185,-0.0002552648386551226,0.0001976372440926306
2024-03-15 12:41:00-04:00,509.2,509.375,509.18,509.375,46852,509.2783,754,0.0003239788558504486,0.00023419276328062012
2024-03-15 12:42:00-04:00,509.335,509.4,509.1,509.1699,120086,509.2279,1347,-0.0004027313921497466,0.0002988955260811603
2024-03-15 12:43:00-04:00,509.16,509.2,508.9987,509.03,130668,509.0698,1284,-0.00027479869302737825,0.00028520568316133985
2024-03-15 12:44:00-04:00,509.02,509.09,508.995,509.0899,76438,509.0372,766,0.00011766787009825919,0.00030554449348697105
2024-03-15 12:45:00-04:00,509.08,509.0999,508.98,509.02,87259,509.0363,783,-0.0001373132706197211,0.00029475189226972994
2024-03-15 12:46:00-04:00,509.01,509.135,508.99,509.12,78920,509.0625,853,0.00019643663999335814,0.0002543850590475102
2024-03-15 12:47:00-04:00,509.113,509.31,509.1123,509.22,382308,511.7255,1220,0.00019639806021842787,0.00021414854244475377
2024-03-15 12:48:00-04:00,509.215,509.215,508.97,509.015,71498,509.0503,832,-0.0004026575452025227,0.00026068162418024565
2024-03-15 12:49:00-04:00,509.0,509.0,508.81,508.899,195068,508.9258,1762,-0.00022791709417901984,0.00026549990789574013
2024-03-15 12:50:00-04:00,508.89,508.97,508.8,508.83,436182,511.2656,1583,-0.00013559601840107405,0.00026540025663144044
2024-03-15 12:51:00-04:00,508.835,508.835,508.48,508.55,257707,508.6572,2585,-0.0005504334802521882,0.00028418412324517214
2024-03-15 12:52:00-04:00,508.55,508.61,508.45,508.61,206254,508.5105,1850,0.00011797553987502596,0.00025593882162530863
2024-03-15 12:53:00-04:00,508.6,508.7,508.49,508.6,127407,508.5951,1096,-1.966162346089817e-05,0.00025227117011535923
2024-03-15 12:54:00-04:00,508.59,508.6,508.47,508.47,95780,508.5267,968,-0.0002556362899470699,0.00025434697782192995
2024-03-15 12:55:00-04:00,508.46,508.495,508.36,508.38,380919,511.4671,1548,-0.00017701725964514026,0.0002536740793463259
2024-03-15 12:56:00-04:00,508.395,508.49,508.36,508.47,377437,511.4961,1210,0.00017701725964514026,0.0001853205835610111
2024-03-15 12:57:00-04:00,508.48,508.6,508.41,508.44,506138,510.7661,1712,-5.900227160449134e-05,0.00016548161371750323
2024-03-15 12:58:00-04:00,508.44,508.45,508.375,508.43,366847,511.5818,1143,-1.9668197508870833e-05,0.00016548114498297125
2024-03-15 12:59:00-04:00,508.43,508.52,508.38,508.46,97520,508.4511,888,5.9003432050452886e-05,0.00013223310194185686
2024-03-15 13:00:00-04:00,508.47,508.61,508.43,508.605,100495,508.5385,1182,0.00028513418706221927,0.00014215100714531293
2024-03-15 13:01:00-04:00,508.6,508.65,508.4697,508.63,355661,511.7277,1139,4.915285062967456e-05,0.00013348208628780335
2024-03-15 13:02:00-04:00,508.63,508.77,508.565,508.565,138234,508.6514,1479,-0.00012780243726773222,0.0001515204070931537
2024-03-15 13:03:00-04:00,508.56,508.5893,508.47,508.47,126852,508.5172,1082,-0.00018681756336125233,0.00018519946595502195
2024-03-15 13:04:00-04:00,508.48,508.54,508.43,508.5,82209,508.5018,910,5.8998790541942014e-05,0.00018519919486011062
2024-03-15 13:05:00-04:00,508.49,508.85,508.46,508.83,126745,508.6841,1360,0.0006487570632431883,0.00033124499715877587
2024-03-15 13:06:00-04:00,508.82,509.11,508.81,508.94,174732,508.9726,1870,0.00021615885795078782,0.000334692953398771
2024-03-15 13:07:00-04:00,508.95,509.15,508.94,509.04,206645,509.032,1798,0.00019646751472812696,0.00030425438638940447
2024-03-15 13:08:00-04:00,509.03,509.06,508.875,508.875,115652,508.9779,1227,-0.0003241921013934501,0.00034928766660207805
2024-03-15 13:09:00-04:00,508.88,509.12,508.8701,509.09,120848,509.0227,1410,0.00042241138584664384,0.0003608344727850973
2024-03-15 13:10:00-04:00,509.1,509.2912,509.03,509.1401,160444,509.1744,1538,9.840604798583286e-05,0.00027581799069095996
2024-03-15 13:11:00-04:00,509.13,509.38,509.11,509.33,126952,509.2924,1171,0.00037291227734748134,0.00029729023216478937
2024-03-15 13:12:00-04:00,509.3325,509.41,509.2996,509.33,104598,509.343,1080,0.0,0.00030306954506482546
2024-03-15 13:13:00-04:00,509.33,509.355,509.15,509.32,134600,509.2474,1361,-1.963382908876099e-05,0.00020901881541890858
2024-03-15 13:14:00-04:00,509.32,509.32,509.13,509.15,112009,509.2355,1202,-0.00033383408756026967,0.00025387017271292286
2024-03-15 13:15:00-04:00,509.14,509.28,509.09,509.25,77056,509.1655,946,0.00019638648924136248,0.0002646437765458395
2024-03-15 13:16:00-04:00,509.23,509.24,509.14,509.22,66502,509.1922,736,-5.89118972751379e-05,0.00019009098268821844
2024-03-15 13:17:00-04:00,509.22,509.23,509.0303,509.075,92323,509.1173,795,-0.00028478977306178876,0.00021495198458158457
2024-03-15 13:18:00-04:00,509.08,509.2,509.08,509.13,58050,509.1466,747,0.00010803325470476466,0.0002336753890569419
2024-03-15 13:19:00-04:00,509.13,509.13,509.02,509.05,66730,509.0813,742,-0.0001571431380789079,0.00019480250795016915
2024-03-15 13:20:00-04:00,509.05,509.34,509.0199,509.29,360884,511.8696,1201,0.00047135535173659093,0.00029235381749586047
2024-03-15 13:21:00-04:00,509.29,509.48,509.25,509.47,125498,509.3749,1359,0.0003533707681357967,0.0003226201360538759
2024-03-15 13:22:00-04:00,509.4721,509.555,509.44,509.53,121913,509.4949,1352,0.00011776251240291913,0.0002437492609633999
2024-03-15 13:23:00-04:00,509.525,509.58,509.46,509.5,85941,509.509,977,-5.887952270011709e-05,0.00026623531846908376
2024-03-15 13:24:00-04:00,509.5,509.69,509.47,509.6712,135692,509.5822,1406,0.00033595926103568985,0.00021200282890872614
2024-03-15 13:25:00-04:00,509.68,509.78,509.54,509.63,192752,509.6715,2021,-8.083969688765791e-05,0.00020768483260843456
2024-03-15 13:26:00-04:00,509.62,509.65,509.34,509.425,110684,509.4874,1245,-0.00040233353992746856,0.00027251160246845384
2024-03-15 13:27:00-04:00,509.4277,509.475,509.26,509.28,96449,509.3598,1015,-0.00028467515321750625,0.0002817853465735067
2024-03-15 13:28:00-04:00,509.27,509.42,509.25,509.4,101603,509.3345,1027,0.0002355990115736617,0.00032020182467211173
2024-03-15 13:29:00-04:00,509.4,509.41,509.32,509.32,63389,509.3689,728,-0.00015705984012193142,0.00024217376234450175
2024-03-15 13:30:00-04:00,509.33,509.45,509.27,509.3299,341889,512.059,1216,1.943749270605366e-05,0.00025202826117905105
2024-03-15 13:31:00-04:00,509.32,509.41,509.29,509.29,92606,509.3541,1204,-7.834129299943982e-05,0.0001960105785345271
2024-03-15 13:32:00-04:00,509.2899,509.5301,509.28,509.4701,389103,511.7499,1485,0.00035356705052791426,0.00021438488266063366
2024-03-15 13:33:00-04:00,509.475,509.49,509.3,509.3299,80980,509.4209,943,-0.00027522575752847445,0.00023882727148251764
2024-03-15 13:34:00-04:00,509.33,509.34,509.2,509.28,76239,509.2824,896,-9.797666415778394e-05,0.0002321851618680034
2024-03-15 13:35:00-04:00,509.29,509.51,509.265,509.365,86904,509.4146,1019,0.00016688836679534802,0.0002466767237468849
2024-03-15 13:36:00-04:00,509.355,509.44,509.32,509.4,100997,509.3784,856,6.871064477831368e-05,0.00024166253558775393
2024-03-15 13:37:00-04:00,509.37,509.41,509.26,509.265,77727,509.3102,747,-0.0002650527912324563,0.00019732467081429427
2024-03-15 13:38:00-04:00,509.27,509.41,509.23,509.39,95893,509.3026,819,0.0002454216601845971,0.00020607807646426434
2024-03-15 13:39:00-04:00,509.4,509.575,509.39,509.56,120055,509.5005,1162,0.0003336768272772517,0.00023128770892764204
2024-03-15 13:40:00-04:00,509.555,509.64,509.47,509.55,182199,509.5743,1590,-1.9624966882680894e-05,0.0002348182337180789
2024-03-15 13:41:00-04:00,509.54,509.59,509.5,509.52,76746,509.5333,794,-5.887721159236747e-05,0.00024216756291281128
2024-03-15 13:42:00-04:00,509.515,509.685,509.48,509.66,68338,509.5881,772,0.00027473066755678843,0.00018074445863191648
2024-03-15 13:43:00-04:00,509.65,509.65,509.59,509.6,75537,509.6195,679,-0.00011773247271396059,0.00020648999652024061
2024-03-15 13:44:00-04:00,509.6,509.64,509.45,509.465,69424,509.5511,807,-0.00026494875359173164,0.00019775898056961924
2024-03-15 13:45:00-04:00,509.4677,509.4699,509.27,509.3,362105,511.9111,1038,-0.0003239216138029022,0.0002343930796671234
2024-03-15 13:46:00-04:00,509.29,509.32,509.24,509.262,71019,509.2806,825,-7.461499647032355e-05,0.00023383887399633463
2024-03-15 13:47:00-04:00,509.26,509.28,509.18,509.1903,73344,509.2392,760,-0.00014080188167575614,0.00010530014774616164
2024-03-15 13:48:00-04:00,509.2,509.28,509.14,509.16,428915,511.4505,1372,-5.950801017906571e-05,0.0001170772992672664
2024-03-15 13:49:00-04:00,509.16,509.2299,509.04,509.0687,129202,509.1252,1137,-0.0001793310289617267,0.00010595582418599301
2024-03-15 13:50:00-04:00,509.07,509.25,509.045,509.23,110408,509.1439,1229,0.00031680292108582364,0.00019854395884868486
2024-03-15 13:51:00-04:00,509.225,509.24,509.13,509.1388,81741,509.1804,822,-0.00017910996535608348,0.00020991825673570154
2024-03-15 13:52:00-04:00,509.135,509.285,509.11,509.25,54098,509.2104,706,0.0002183841779137552,0.00023080727172516765
2024-03-15 13:53:00-04:00,509.255,509.53,509.23,509.52,81846,509.4224,1009,0.0005300509561951827,0.0003135830578652501
2024-03-15 13:54:00-04:00,509.51,509.61,509.45,509.555,79047,509.5143,817,6.868974317608689e-05,0.0002662109115879107
2024-03-15 13:55:00-04:00,509.56,509.83,509.54,509.78,116892,509.7125,1362,0.0004414642951617864,0.0002860419453630905
2024-03-15 13:56:00-04:00,509.78,509.88,509.77,509.79,94773,509.8132,949,1.9616112675535646e-05,0.00022465401829276964
2024-03-15 13:57:00-04:00,509.78,509.79,509.57,509.7,98035,509.6543,1134,-0.00017655886812839583,0.0002983665573074559
2024-03-15 13:58:00-04:00,509.69,509.87,509.67,509.87,93749,509.7543,1025,0.0003334739185651969,0.0002490303052324468
2024-03-15 13:59:00-04:00,509.88,509.95,509.81,509.905,95468,509.8995,1160,6.864259275563e-05,0.0002490335554564066
2024-03-15 14:00:00-04:00,509.92,510.02,509.855,510.015,120467,509.9369,1329,0.0002157031932430442,0.00019462839003187748
2024-03-15 14:01:00-04:00,510.01,510.12,509.94,510.04,169163,510.0433,1637,4.9016964781323225e-05,0.00019231858968691486
2024-03-15 14:02:00-04:00,510.04,510.04,509.88,509.93,117053,509.9391,1132,-0.00021569261924625494,0.00020655768293895903
2024-03-15 14:03:00-04:00,509.94,510.02,509.84,509.8888,83496,509.9464,1008,-8.079866741539377e-05,0.00016311205169454093
2024-03-15 14:04:00-04:00,509.89,509.94,509.8,509.89,106937,509.8725,956,2.35345155275013e-06,0.00015954209464451882
2024-03-15 14:05:00-04:00,509.88,509.93,509.7,509.71,124846,509.8131,1266,-0.0003530796427426708,0.0001647394879619006
2024-03-15 14:06:00-04:00,509.7,509.72,509.45,509.485,114952,509.5725,1332,-0.00044152493616067545,0.00018411597156735927
2024-03-15 14:07:00-04:00,509.4895,509.63,509.47,509.575,109565,509.5606,1066,0.00017663336846496236,0.00025511940628468623
2024-03-15 14:08:00-04:00,509.57,509.7294,509.57,509.66,127545,509.6767,1248,0.00016679176087386338,0.00029083712158080446
2024-03-15 14:09:00-04:00,509.65,509.66,509.545,509.55,145821,509.5994,1262,-0.00021585345596442096,0.00028992864499811824
2024-03-15 14:10:00-04:00,509.54,509.71,509.5,509.705,120783,509.6343,1274,0.0003041437151543036,0.00031346450200823284
2024-03-15 14:11:00-04:00,509.7,509.715,509.54,509.55,78470,509.5978,930,-0.0003041437151543036,0.0002680314558819034
2024-03-15 14:12:00-04:00,509.55,509.61,509.48,509.51,129476,509.5471,1488,-7.850371915463228e-05,0.00025608946279655903
2024-03-15 14:13:00-04:00,509.5,509.54,509.42,509.46,147636,509.4961,1561,-9.813831622107472e-05,0.0002326923582086807
2024-03-15 14:14:00-04:00,509.46,509.55,509.33,509.41,128637,509.4262,1375,-9.814794829576812e-05,0.00022098182883270308
2024-03-15 14:15:00-04:00,509.41,509.52,509.39,509.44,93027,509.4648,1124,5.888992493208178e-05,0.00012972017977144344
2024-03-15 14:16:00-04:00,509.4497,509.57,509.38,509.495,150990,509.4764,1529,0.00010795585597378476,9.774850728002479e-05
2024-03-15 14:17:00-04:00,509.5,509.52,509.33,509.44,89196,509.432,993,-0.00010795585597378476,0.00010279294111914709
2024-03-15 14:18:00-04:00,509.44,509.66,509.42,509.66,125018,509.5369,1400,0.0004317535147038143,0.00021909503189591027
2024-03-15 14:19:00-04:00,509.66,509.7,509.59,509.6813,95745,509.6395,1107,4.179169430962304e-05,0.00019889517700099542
2024-03-15 14:20:00-04:00,509.685,509.76,509.63,509.69,153541,509.6921,1439,1.7069344605324943e-05,0.00020224824556172753
2024-03-15 14:21:00-04:00,509.69,509.86,509.6323,509.6599,96936,509.759,1221,-5.905724817178992e-05,0.00021368648265511378
2024-03-15 14:22:00-04:00,509.6599,509.825,509.6599,509.78,78465,509.7582,987,0.00023561958003792682,0.0001990152955500137
2024-03-15 14:23:00-04:00,509.7803,509.81,509.69,509.79,235615,509.735,1326,1.9616112675535646e-05,0.00011002047258299423
2024-03-15 14:24:00-04:00,509.79,509.825,509.42,509.42,214510,509.5961,2307,-0.0007260525627765801,0.0003654583000164377
2024-03-15 14:25:00-04:00,509.43,509.56,509.381,509.4273,86375,509.4668,983,1.4329919704181293e-05,0.0003652361028570461
2024-03-15 14:26:00-04:00,509.44,509.4586,509.26,509.29,136298,509.3457,1090,-0.0002695546661106718,0.0003709755656171305
2024-03-15 14:27:00-04:00,509.3,509.37,509.265,509.31,87670,509.3126,998,3.92695857112102e-05,0.0003285509945351532
2024-03-15 14:28:00-04:00,509.31,509.345,509.18,509.34,124755,509.2615,1043,5.8901487279605647e-05,0.0003350572895866321
2024-03-15 14:29:00-04:00,509.34,509.5899,509.33,509.5399,126770,509.4666,1336,0.00039239168927540646,0.000234931368519138
2024-03-15 14:30:00-04:00,509.54,509.62,509.47,509.6,105539,509.5053,1204,0.00011794259074626723,0.00023588947755348778
2024-03-15 14:31:00-04:00,509.6147,509.7799,509.54,509.65,109730,509.684,1166,9.811135646842217e-05,0.00014375115785149743
2024-03-15 14:32:00-04:00,509.65,509.86,509.64,509.79,135304,509.7897,1570,0.00027466059970215895,0.00014048100477360187
2024-03-15 14:33:00-04:00,509.79,509.85,509.64,509.7087,204389,509.7504,2124,-0.0001594901497616874,0.00020836208603292497
2024-03-15 14:34:00-04:00,509.72,509.765,509.5,509.6393,137755,509.6465,1596,-0.00013616547068728835,0.00018394515781090142
2024-03-15 14:35:00-04:00,509.64,509.64,509.47,509.51,79117,509.5243,1050,-0.000253741038126698,0.00021632596001462968
2024-03-15 14:36:00-04:00,509.515,509.71,509.515,509.7,60191,509.6171,848,0.00037283779044727794,0.00028323326551401174
2024-03-15 14:37:00-04:00,509.7,509.93,509.66,509.92,98775,509.8402,1237,0.0004315333230309193,0.0003242642788102273
2024-03-15 14:38:00-04:00,509.91,510.001,509.91,509.97,92226,509.9543,1073,9.804978976113432e-05,0.0003021730204214122
2024-03-15 14:39:00-04:00,509.97,510.06,509.92,510.05,67317,510.0125,940,0.00015685966974032794,0.00027113348655337724
2024-03-15 14:40:00-04:00,510.04,510.17,510.04,510.15,109834,510.0923,1230,0.00019603999278583473,0.00014379975516293708
2024-03-15 14:41:00-04:00,510.14,510.39,510.105,510.34,150632,510.2643,1782,0.00037237014021762604,0.00014370086840444638
2024-03-15 14:42:00-04:00,510.34,510.545,510.34,510.43,196850,510.335,1623,0.00017633747119027987,0.00010312852673613242
2024-03-15 14:43:00-04:00,510.4214,510.44,510.3001,510.3205,138164,510.3681,1408,-0.0002145480221074081,0.00021471599295352898
2024-03-15 14:44:00-04:00,510.32,510.38,510.225,510.365,115051,510.3058,1208,8.719630097253628e-05,0.00021539766552404994
2024-03-15 14:45:00-04:00,510.38,510.39,510.17,510.21,116982,510.2634,1333,-0.0003037503391549734,0.00027968130486814114
2024-03-15 14:46:00-04:00,510.22,510.24,510.06,510.0999,142062,510.1578,1319,-0.00021581678356241696,0.0002117077817322654
2024-03-15 14:47:00-04:00,510.1,510.115,509.87,509.89,177832,509.9684,1530,-0.00041157270863756423,0.0001855979676978487
2024-03-15 14:48:00-04:00,509.89,510.0703,509.89,509.9,90089,509.9813,1101,1.961188087840071e-05,0.00021231847199392257
2024-03-15 14:49:00-04:00,509.91,509.93,509.7,509.78,174918,509.8372,1574,-0.00023536795966183632,0.0001588567780012773
2024-03-15 14:50:00-04:00,509.79,509.98,509.75,509.9501,105331,509.8974,1260,0.00033361769271600394,0.00028771892274243645
2024-03-15 14:51:00-04:00,509.98,510.1701,509.77,510.16,218124,509.9741,2395,0.00041152421285151064,0.00035463070696745884
2024-03-15 14:52:00-04:00,510.16,510.24,510.1,510.1,77512,510.1697,1019,-0.00011761707813473521,0.00028122887545524265
2024-03-15 14:53:00-04:00,510.09,510.13,509.98,510.025,58368,510.0513,833,-0.00014704080408822762,0.00029978718171912925
2024-03-15 14:54:00-04:00,510.029,510.24,510.02,510.21,92521,510.1695,1233,0.00036266154763886504,0.0002763386623122549
2024-03-15 14:55:00-04:00,510.2,510.28,510.15,510.235,60435,510.2234,790,4.8998231173769113e-05,0.000262840681167986
2024-03-15 14:56:00-04:00,510.235,510.425,510.185,510.34,141946,510.3286,1359,0.00020576635792579623,0.00021611900986789512
2024-03-15 14:57:00-04:00,510.34,510.36,510.17,510.2299,80350,510.2924,947,-0.00021576180215987506,0.00024055744829995816
2024-03-15 14:58:00-04:00,510.23,510.245,510.06,510.19,157059,510.159,1713,-7.820310054729163e-05,0.00022803917704547594
2024-03-15 14:59:00-04:00,510.2,510.2,510.1,510.19,63345,510.1501,901,0.0,0.00015580610386094744
2024-03-15 15:00:00-04:00,510.19,510.22,509.97,509.97,111628,510.0909,1353,-0.00043130490003662203,0.00023825187576417427
2024-03-15 15:01:00-04:00,509.98,510.145,509.975,510.09,107524,510.0713,1360,0.00023528027871666524,0.0002480078929307602
2024-03-15 15:02:00-04:00,510.11,510.25,510.02,510.24,119555,510.1401,1335,0.0002940225242431538,0.0002889062690588014
2024-03-15 15:03:00-04:00,510.25,510.32,510.23,510.2999,94352,510.2679,1230,0.00011738884500012148,0.00028824114114972494
2024-03-15 15:04:00-04:00,510.305,510.465,510.295,510.4599,110582,510.3775,1307,0.0003134919719807172,0.0003098163925877196
2024-03-15 15:05:00-04:00,510.45,510.45,510.22,510.2599,89629,510.3449,1043,-0.000391880323197924,0.00029276264790531047
2024-03-15 15:06:00-04:00,510.25,510.27,509.98,510.03,104246,510.1552,1190,-0.00045065623778306474,0.0003716181910488107
2024-03-15 15:07:00-04:00,510.04,510.14,509.99,510.05,122176,510.0738,1215,3.921261078065896e-05,0.0003326084188415448
